State,Year,Station,Men,Women,MenN,WomenN
OAX,2010,spring,10.737886095605495,16.633740369541623,5.9031549589595324e-06,8.388364212948829e-06
OAX,2010,summer,11.147994338793762,15.280706789936126,6.128612045027116e-06,7.70603190488365e-06
OAX,2010,winter,4.190954851117173,5.2342560022830265,2.3039782404012833e-06,2.6396255295303073e-06
OAX,2011,fall,10.025800051201236,13.267598375993549,5.5116855182622315e-06,6.690825090245654e-06
OAX,2011,spring,2.334641182398154,4.998900978116188,1.283469441804733e-06,2.5209364302519594e-06
OAX,2011,summer,14.592616093231689,19.67513941783161,8.022293521109196e-06,9.92213607468045e-06
OAX,2011,winter,4.003203845127178,3.872983346207417,2.200762088526665e-06,1.9531382705829832e-06
OAX,2012,fall,26.282757338858747,26.76782894944352,1.4448950933078638e-05,1.3498966163329895e-05
OAX,2012,spring,2.9464077588342517,3.4458128755964643,1.6197882355839408e-06,1.7377169997880043e-06
OAX,2012,summer,11.980307916651299,13.210896176178881,6.586176595507959e-06,6.6622302767461925e-06
OAX,2012,winter,2.9764029228204905,2.9677756498246812,1.6362780827904624e-06,1.4966437193328891e-06
OAX,2013,fall,10.025800051201236,13.267598375993549,5.5116855182622315e-06,6.690825090245654e-06
OAX,2013,spring,2.334641182398154,4.998900978116188,1.283469441804733e-06,2.5209364302519594e-06
OAX,2013,summer,14.592616093231689,19.67513941783161,8.022293521109196e-06,9.92213607468045e-06
OAX,2013,winter,4.003203845127178,3.872983346207417,2.200762088526665e-06,1.9531382705829832e-06
OAX,2014,fall,12.40816263594252,13.718600511714012,6.821389810241518e-06,6.918264625263695e-06
OAX,2014,spring,4.657500154837109,6.8049755552604525,2.5604616114050267e-06,3.4317364675488824e-06
OAX,2014,summer,16.865480854231357,22.78218114618918,9.271801363288966e-06,1.1489011417396183e-05
OAX,2014,winter,1.8999710813299528,2.840058813816021,1.0445094696286518e-06,1.4322363573809254e-06
OAX,2015,fall,4.449719092257397,5.372770855589011,2.446233932043789e-06,2.709478311442493e-06
OAX,2015,spring,2.6941124249447643,3.6078364037860022,1.4810888269567042e-06,1.8194251625531338e-06
OAX,2015,summer,2.990726407487727,6.383572667401852,1.6441524212580214e-06,3.2192237779605936e-06
OAX,2015,winter,2.7526211284742907,5.50524225694858,1.513253998044394e-06,2.7762833918222217e-06
OAX,2016,spring,1.743118337480717,1.5281246137553166,9.582796433445164e-07,7.706303896889014e-07
OAX,2016,winter,2.9356739972588612,2.385562636132007,1.6138873480816019e-06,1.2030347835258243e-06
PUE,2008,fall,12.40547594142737,24.05471194312388,4.478745617161582e-06,7.991667683207461e-06
PUE,2008,spring,3.812212878757826,7.262730392025629,1.3763221824812958e-06,2.41288808209769e-06
PUE,2008,summer,5.361902647381804,12.103718436910205,1.9358062596729436e-06,4.021203650564459e-06
PUE,2008,winter,0.744946343668492,0.7559289460184544,2.689477765689619e-07,2.511413540510695e-07
PUE,2009,fall,4.123105625617661,6.878711119582408,1.4885637066268034e-06,2.2853058264235886e-06
PUE,2009,spring,1.9944979263017493,3.6682480772221444,7.200730458101186e-07,1.2186975957991012e-06
PUE,2009,summer,4.769696007084728,9.505846154399466,1.7220020568177722e-06,3.1581157027924445e-06
PUE,2009,winter,0.2773500981126146,0.37553380809940534,1.0013163075777921e-07,1.2476314017991956e-07
PUE,2010,fall,24.030449433999355,26.986107537027266,8.67570664673689e-06,8.965561674957971e-06
PUE,2010,spring,2.3263894583856572,2.5027457449242148,8.398957556930491e-07,8.314841739247611e-07
PUE,2010,summer,11.789826122551595,9.32440048713291,4.256477729904174e-06,3.097834229507872e-06
PUE,2010,winter,0.6304251719561152,0.9674179220468453,2.2760222898168168e-07,3.2140407925354055e-07
PUE,2011,fall,6.564741680624861,5.998610950322861,2.3700669098649415e-06,1.9929112179450177e-06
PUE,2011,spring,6.792044473637385,5.497252060782753,2.4521299756253426e-06,1.826345364040295e-06
PUE,2011,summer,15.999999999999998,19.60867155112758,5.776475663886796e-06,6.514565092964899e-06
PUE,2011,winter,3.2620584974867697,3.7943953269837207,1.1777000953077355e-06,1.260607343115947e-06
PUE,2012,fall,9.34166294974651,11.122799407822955,3.3726180430912204e-06,3.695314114943565e-06
PUE,2012,spring,3.109715368056966,2.9733246275271292,1.1226996965760339e-06,9.878240235728165e-07
PUE,2012,summer,4.78132942926035,6.75359986311827,1.7262020680722186e-06,2.243740265903344e-06
PUE,2012,winter,3.381700376422701,2.5670495884855025,1.2208943704363274e-06,8.528477616360293e-07
PUE,2013,fall,6.564741680624861,5.998610950322861,2.3700669098649415e-06,1.9929112179450177e-06
PUE,2013,spring,6.792044473637385,5.497252060782753,2.4521299756253426e-06,1.826345364040295e-06
PUE,2013,summer,15.999999999999998,19.60867155112758,5.776475663886796e-06,6.514565092964899e-06
PUE,2013,winter,3.2620584974867697,3.7943953269837207,1.1777000953077355e-06,1.260607343115947e-06
PUE,2014,fall,6.071449579795586,6.407027391856539,2.191973796388441e-06,2.128598915424322e-06
PUE,2014,spring,2.5256921584232863,2.8138198978581443,9.118499554746429e-07,9.348319612934244e-07
PUE,2014,summer,10.862780491200215,13.08412948745328,3.921786696849267e-06,4.346924421092297e-06
PUE,2014,winter,1.2157392722216298,1.167320591199077,4.3891801997589723e-07,3.878174998186824e-07
PUE,2015,fall,7.419568720619818,11.546283673401874,2.678684884453208e-06,3.83600777728787e-06
PUE,2015,spring,1.7032612545052803,2.373155732746617,6.149279491187444e-07,7.884306418415428e-07
PUE,2015,summer,7.677528537520681,12.584161120675112,2.771816047236858e-06,4.180820538863429e-06
PUE,2015,winter,1.1875421719907089,1.0801234497346432,4.2873802852185563e-07,3.588480995964453e-07
PUE,2016,spring,0.8418973861410954,3.9807227793648035,3.039499851584348e-07,1.3225106859279711e-06
PUE,2016,winter,1.4893561757289013,1.9116865471476894,5.377018564988906e-07,6.351172957472157e-07
QUE,2008,fall,0.0,1.1236102527122116,0.0,1.1943783652297076e-06
QUE,2008,spring,0.0,0.0,0.0,0.0
QUE,2008,summer,0.0,0.0,0.0,0.0
QUE,2008,winter,0.0,0.0,0.0,0.0
QUE,2009,fall,1.2632629707758134,3.2429410519876343,1.4238954660959518e-06,3.4471905385976444e-06
QUE,2009,spring,0.0,0.0,0.0,0.0
QUE,2009,summer,0.0,0.33333333333333337,0.0,3.543275978333333e-07
QUE,2009,winter,0.0,0.2773500981126145,0.0,2.9481838206924605e-07
QUE,2010,fall,0.3415650255319866,0.0,3.8499734614373914e-07,0.0
QUE,2010,spring,0.0,0.26726124191242434,0.0,2.840941015223481e-07
QUE,2010,summer,0.4409585518440985,0.0,4.970294366495846e-07,0.0
QUE,2010,winter,0.0,0.0,0.0,0.0
QUE,2011,fall,0.44721359549995804,0.966091783079296,5.040798517316569e-07,1.0269389423533007e-06
QUE,2011,spring,0.0,0.0,0.0,0.0
QUE,2011,summer,0.33333333333333337,0.0,3.757189381866667e-07,0.0
QUE,2011,winter,0.0,0.0,0.0,0.0
QUE,2012,fall,0.3415650255319866,0.0,3.849973461437391e-07,0.0
QUE,2012,spring,0.0,0.0,0.0,0.0
QUE,2012,summer,0.33333333333333337,0.0,3.757189381866666e-07,0.0
QUE,2012,winter,0.0,0.0,0.0,0.0
QUE,2013,fall,0.44721359549995804,0.966091783079296,5.040798517316569e-07,1.0269389423533007e-06
QUE,2013,spring,0.0,0.0,0.0,0.0
QUE,2013,summer,0.33333333333333337,0.0,3.757189381866667e-07,0.0
QUE,2013,winter,0.0,0.0,0.0,0.0
QUE,2014,fall,0.3415650255319866,0.3415650255319866,3.849973461437391e-07,3.6307774500188996e-07
QUE,2014,spring,0.2672612419124244,16.035674514745462,3.012453300893578e-07,1.704564609131416e-05
QUE,2014,summer,0.0,20.044395171163877,0.0,2.1306847173028363e-05
QUE,2014,winter,0.0,0.0,0.0,0.0
QUE,2015,fall,0.3415650255319866,0.3415650255319866,3.849973461437391e-07,3.6307774500188996e-07
QUE,2015,spring,0.2672612419124244,0.0,3.0124533008935777e-07,0.0
QUE,2015,summer,0.0,0.0,0.0,0.0
QUE,2015,winter,0.2773500981126145,0.0,3.126170531065181e-07,0.0
QUE,2016,spring,0.0,0.0,0.0,0.0
QUE,2016,winter,0.0,0.0,0.0,0.0
ROO,2008,fall,2.756809750418044,1.746424919657298,4.094961157446618e-06,2.6770958885423265e-06
ROO,2008,spring,3.5432957899313253,3.4956802227578283,5.263206366323496e-06,5.358530473697678e-06
ROO,2008,summer,3.278719262151,3.8658045015810667,4.8702047802342e-06,5.925894220011553e-06
ROO,2008,winter,3.5833865742701194,2.8332794651203272,5.322757158532751e-06,4.343135924008632e-06
ROO,2009,fall,6.841052550594828,6.869922367343996,1.0161689418911064e-05,1.0530908438843431e-05
ROO,2009,spring,1.7177163475234933,2.867015908532811,2.5514933417358594e-06,4.394850539943215e-06
ROO,2009,summer,2.773886162848873,2.8771127502720115,4.120326435413936e-06,4.410327995162929e-06
ROO,2009,winter,1.5525000516123695,3.071790591153218,2.306081298258384e-06,4.708749783341593e-06
ROO,2010,fall,2.276693508870558,1.579820664927932,3.3817971968608882e-06,2.421708118744358e-06
ROO,2010,spring,3.3903547741358127,3.274946522506089,5.036028005909239e-06,5.020167641858802e-06
ROO,2010,summer,7.650344945019,7.440504761849906,1.1363811153894412e-05,1.1405554560295492e-05
ROO,2010,winter,6.474803234313528,5.173898991015457,9.617663221999087e-06,7.931073108654209e-06
ROO,2011,fall,14.22439219556791,12.92913376835432,2.112889129194615e-05,1.981907751320728e-05
ROO,2011,spring,2.2138425646596693,2.935197542821371,3.288438496562293e-06,4.4993662112275e-06
ROO,2011,summer,7.423685817106695,8.757536436946435,1.1027132017931412e-05,1.3424433266612553e-05
ROO,2011,winter,6.236780892210011,5.31688167718925,9.264105184356018e-06,8.150251360743605e-06
ROO,2012,fall,5.071160288007732,5.1510516725551625,7.532694049507943e-06,7.896050439404539e-06
ROO,2012,spring,2.4939487203589854,1.6035674514745462,3.7045077691607863e-06,2.4581095831953833e-06
ROO,2012,summer,3.6742346141747673,4.521553322083512,5.457702703674666e-06,6.931092010967609e-06
ROO,2012,winter,1.887883090687176,2.954787510256741,2.8042587723024424e-06,4.529395684978134e-06
ROO,2013,fall,14.22439219556791,12.92913376835432,2.112889129194615e-05,1.981907751320728e-05
ROO,2013,spring,2.2138425646596693,2.935197542821371,3.288438496562293e-06,4.4993662112275e-06
ROO,2013,summer,7.423685817106695,8.757536436946435,1.1027132017931412e-05,1.3424433266612553e-05
ROO,2013,winter,6.236780892210011,5.31688167718925,9.264105184356018e-06,8.150251360743605e-06
ROO,2014,fall,2.8628365886535216,3.1826351764955194,4.2524532673676965e-06,4.878663519876625e-06
ROO,2014,spring,1.4005493427717788,15.507708115289343,2.0803739383429595e-06,2.3771775796851053e-05
ROO,2014,summer,2.1213203435596424,21.389898966048854,3.1510061251303254e-06,3.278858995538447e-05
ROO,2014,winter,2.0326997151247235,2.0926349130034314,3.0193691737092505e-06,3.207801411191884e-06
ROO,2015,fall,14.118398162209006,16.828423376339607,2.09714479103414e-05,2.5796301074470823e-05
ROO,2015,spring,2.1031112483834336,2.998167938760434,3.1239583618782793e-06,4.595893571873048e-06
ROO,2015,summer,2.7738861628488727,6.747427493332387,4.120326435416791e-06,1.0343135967262955e-05
ROO,2015,winter,2.4781092875467863,147.59651340472365,3.6809798989177167e-06,0.00022625079083057664
ROO,2016,spring,8.374477185584073,0.8287419301647447,1.2439436121305587e-05,1.2703790405945775e-06
ROO,2016,winter,1.8040358795061295,2.157439559882375,2.6797122478630694e-06,3.307140496285793e-06
SIN,2008,fall,23.907373339620563,31.497089812658352,1.7372006952197446e-05,2.2634374236564017e-05
SIN,2008,spring,1.9158104473902602,0.9168747682531898,1.3921007522799903e-06,6.588826699905236e-07
SIN,2008,summer,2.1666666666666665,1.3017082793177759,1.5743824242721795e-06,9.354309403230511e-07
SIN,2008,winter,5.8290669903529135,9.807207486400943,4.235621824397909e-06,7.047635377853801e-06
SIN,2009,fall,14.539457807405794,20.02664891255316,1.0564923152503817e-05,1.4391509466033984e-05
SIN,2009,spring,5.15687954032345,3.460927907082431,3.7471848518704035e-06,2.4870849313601063e-06
SIN,2009,summer,3.391164991562634,4.153311931459037,2.4641494894729926e-06,2.9846445223056604e-06
SIN,2009,winter,7.595545253127499,8.945705172072296,5.519212130451712e-06,6.428544347399427e-06
SIN,2010,fall,20.765255436265004,24.821697497686714,1.5088824551268757e-05,1.783731746936242e-05
SIN,2010,spring,2.449489742783178,2.6941124249447643,1.7798924305258382e-06,1.936037558528063e-06
SIN,2010,summer,7.213028336127468,7.92148975887743,5.241260786870736e-06,5.69252476276022e-06
SIN,2010,winter,3.539158236875123,4.069902033722994,2.5716870114711454e-06,2.924704672254125e-06
SIN,2011,fall,14.561221331559613,19.79467520993125,1.0580737357097522e-05,1.4224808998483944e-05
SIN,2011,spring,2.400778262092579,1.4917354742965407,1.7444968155767898e-06,1.0719878943736019e-06
SIN,2011,summer,4.6097722286464435,4.85912657903775,3.3496358661608257e-06,3.491855600214601e-06
SIN,2011,winter,3.526456782082752,3.3301266627177397,2.562457651230803e-06,2.39308880875984e-06
SIN,2012,fall,2.235136088325123,3.4635001563928554,1.6241349107618772e-06,2.4889333958955837e-06
SIN,2012,spring,0.9405399431259602,0.633323693776651,6.834321026698312e-07,4.5511777701006746e-07
SIN,2012,summer,2.1278575558006176,0.8333333333333334,1.5461822479420516e-06,5.988482949584333e-07
SIN,2012,winter,1.660244035197915,2.4205318339105477,1.206396474931365e-06,1.739437633958274e-06
SIN,2013,fall,14.561221331559613,19.79467520993125,1.0580737357097522e-05,1.4224808998483944e-05
SIN,2013,spring,2.400778262092579,1.4917354742965407,1.7444968155767898e-06,1.0719878943736019e-06
SIN,2013,summer,4.6097722286464435,4.85912657903775,3.3496358661608257e-06,3.491855600214601e-06
SIN,2013,winter,3.526456782082752,3.3301266627177397,2.562457651230803e-06,2.39308880875984e-06
SIN,2014,fall,13.77376733746678,26.81471921662926,1.0008543328681452e-05,1.926953865922816e-05
SIN,2014,spring,4.378393503367379,5.555415138640618,3.181507282271271e-06,3.992221060279394e-06
SIN,2014,summer,10.092626571468456,8.558621384311845,7.333686410250686e-06,6.150378987831277e-06
SIN,2014,winter,6.821507680342156,8.731967289634836,4.956766984135419e-06,6.27494846764596e-06
SIN,2015,fall,8.22977318439984,9.330058949438639,5.9800662725946326e-06,6.7047478724910195e-06
SIN,2015,spring,2.6017745423519636,2.1788191176076883,1.8905483591074638e-06,1.5657385363253828e-06
SIN,2015,summer,2.088327347690278,4.096068575814836,1.517458094923015e-06,2.943508419195793e-06
SIN,2015,winter,2.3287500774185546,4.663002224274586,1.6921583964970882e-06,3.3509171176847128e-06
SIN,2016,spring,0.7449463436684919,1.1387288073563857,5.413063525363525e-07,8.183109656462924e-07
SIN,2016,winter,1.9725387425622571,2.9664793948382653,1.4333216896099672e-06,2.1317653531577553e-06
SLP,2008,fall,2.7325202042558927,2.6299556396765835,2.1680370656267183e-06,1.98464450846163e-06
SLP,2008,spring,0.6112498455021266,0.6333236937766509,4.849780504262126e-07,4.779253200967996e-07
SLP,2008,summer,5.477225575051661,7.3673453684334484,4.345742090031046e-06,5.5596228722700875e-06
SLP,2008,winter,0.6112498455021265,0.8254203058555569,4.849780504262126e-07,6.228872656542167e-07
SLP,2009,fall,64.76097075657015,455.48556051024644,5.138267039627478e-05,0.0003437232562824859
SLP,2009,spring,3.1770122117182042,4.400299690093547,2.520706058174786e-06,3.320599968969293e-06
SLP,2009,summer,12.288205727444508,16.0,9.749712168887498e-06,1.2074086595342814e-05
SLP,2009,winter,4.7501686879628355,5.063696835418333,3.76888037915182e-06,3.8212196302241836e-06
SLP,2010,fall,4.802343178074636,3.4737107920301407,3.810276680003289e-06,2.6213678068850604e-06
SLP,2010,spring,1.977899874131123,2.5300393082122064,1.5693059588500894e-06,1.909244606061828e-06
SLP,2010,summer,3.811532208676424,4.352521619066866,3.0241471197094662e-06,3.284545183545025e-06
SLP,2010,winter,1.5566235649883124,1.1821319289469756,1.2350567731820406e-06,8.920727048279238e-07
SLP,2011,fall,10.620734437881405,12.846367839458226,8.426706558161729e-06,9.694259858095776e-06
SLP,2011,spring,1.4600918230947433,2.0164161440372537,1.158466527258063e-06,1.521648945961982e-06
SLP,2011,summer,5.510091751605513,5.939509893735154,4.371818782494137e-06,4.482134799431295e-06
SLP,2011,winter,2.314945865236239,2.4884347876341244,1.8367250982937287e-06,1.8778485695481114e-06
SLP,2012,fall,12.371337841963577,13.802022798609388,9.815670878115698e-06,1.0415426153829111e-05
SLP,2012,spring,1.8050600428356278,3.02462421605588,1.4321713239138432e-06,2.282473418940408e-06
SLP,2012,summer,7.084803768944094,6.59545297913646,5.621227301405408e-06,4.977129400359694e-06
SLP,2012,winter,1.0127393670836666,2.743290182543769,8.035279966963637e-07,2.07017020126222e-06
SLP,2013,fall,10.620734437881405,12.945398152754256,8.426706558161729e-06,9.768991144239534e-06
SLP,2013,spring,1.4600918230947433,2.0164161440372537,1.158466527258063e-06,1.521648945961982e-06
SLP,2013,summer,5.510091751605513,5.939509893735154,4.371818782494137e-06,4.482134799431295e-06
SLP,2013,winter,2.314945865236239,2.4625398604088753,1.8367250982937287e-06,1.8583074699419791e-06
SLP,2014,fall,1.6820126832656959,1.6532795690182993,1.3345430480236756e-06,1.2476150426667512e-06
SLP,2014,spring,1.6984155512168937,1.785164750607962,1.3475574168282976e-06,1.3471396116141959e-06
SLP,2014,summer,8.246211251235321,7.512951779723097,6.542711602211236e-06,5.66950189844127e-06
SLP,2014,winter,1.027105182026191,1.4525460784051258,8.149261262423464e-07,1.0961354459009927e-06
SLP,2015,fall,1.25,1.4605934866804429,9.917754049227332e-07,1.1022082649250408e-06
SLP,2015,spring,1.0163498575623617,1.2513728724621074,8.063926332219451e-07,9.443240265747818e-07
SLP,2015,summer,1.0,1.0,7.934203239381666e-07,7.546304122099999e-07
SLP,2015,winter,0.7510676161988108,0.8320502943378436,5.959123113449626e-07,6.278904565955264e-07
SLP,2016,spring,0.4972451580988469,0.8418973861410954,3.945244144153892e-07,6.353213715420784e-07
SLP,2016,winter,2.723633936156219,3.4588489940493736,2.1609865199126624e-06,2.610152642148384e-06
SON,2008,fall,17.09471165789779,24.247250703258434,1.2760942465353789e-05,1.832930474035096e-05
SON,2008,spring,0.36313651960128146,0.36313651960128146,2.710758933191827e-07,2.745069951056703e-07
SON,2008,summer,0.5,1.4529663145135578,3.7324240153100003e-07,1.098345650898355e-06
SON,2008,winter,1.6035674514745464,3.984171980929836,1.197038733210089e-06,3.011768355518571e-06
SON,2009,fall,5.269013190342192,4.129164564412516,3.9332382737236305e-06,3.121373080619479e-06
SON,2009,spring,3.429029273459437,3.274946522506089,2.559718241893804e-06,2.4756411996551543e-06
SON,2009,summer,1.092906420717,1.986062547968831,8.158380342345826e-07,1.5013308568718943e-06
SON,2009,winter,1.9513309067639728,2.5038431998091992,1.456638867644669e-06,1.892738504378126e-06
SON,2010,fall,41.871231173682965,55.59822389249498,3.1256237756666385e-05,4.202855000841594e-05
SON,2010,spring,0.0,0.0,0.0,0.0
SON,2010,summer,0.6666666666666666,0.7071067811865476,4.976565353733334e-07,5.345255771457554e-07
SON,2010,winter,18.284083031634164,29.909907457271814,1.3648790121040903e-05,2.2609895664011152e-05
SON,2011,fall,14.87153320945759,27.03816746748936,1.1101373539101856e-05,2.0439051717549733e-05
SON,2011,spring,0.5345224838248488,1.0082080720186268,3.990129110691343e-07,7.621380757710981e-07
SON,2011,summer,0.5,1.3228756555322954,3.73242401531e-07,1.0000057870705175e-06
SON,2011,winter,1.1435437497937313,0.9674179220468453,8.536380308584738e-07,7.313034422532786e-07
SON,2012,fall,17.845517644495494,19.366530406864314,1.332140772440715e-05,1.4639805639599373e-05
SON,2012,spring,1.8883680959850135,3.19081787028321,1.4096380862399542e-06,2.4120455482207406e-06
SON,2012,summer,0.7264831572567789,1.3017082793177759,5.423086365716925e-07,9.840046620810725e-07
SON,2012,winter,1.126601424298216,1.3774744634423892,8.409908423471461e-07,1.0412788452385424e-06
SON,2013,fall,14.87153320945759,27.03816746748936,1.1101373539101856e-05,2.0439051717549733e-05
SON,2013,spring,0.5345224838248488,1.0082080720186268,3.990129110691343e-07,7.621380757710981e-07
SON,2013,summer,4.272001872658765,3.7416573867739413,3.188984476593637e-06,2.8284434930590276e-06
SON,2013,winter,1.1435437497937313,0.8770580193070292,8.536380308584738e-07,6.629973809229591e-07
SON,2014,fall,80.47730011210201,131.9488379385485,6.0075081525273264e-05,9.97445232167673e-05
SON,2014,spring,2.64471274328716,3.155319945115543,1.9742378713285348e-06,2.385211483771536e-06
SON,2014,summer,2.9154759474226504,4.153311931459037,2.1763584884432805e-06,3.139626879975478e-06
SON,2014,winter,47.043117935091686,37.24030960317945,3.511697262722463e-05,2.8151190899665655e-05
SON,2015,fall,43.105297431599595,65.40489278333847,3.2177449464208785e-05,4.9441737787382515e-05
SON,2015,spring,7.130263623503645,6.450146944403329,5.322633436781467e-06,4.875880998255829e-06
SON,2015,summer,3.278719262151,60.97335483635454,2.4475141027047136e-06,4.609179059162588e-05
SON,2015,winter,6.084869844593311,5.951728902014685,4.542262867607907e-06,4.499110192400915e-06
SON,2016,spring,1.05090228108783,0.8017837257372732,7.844825823356109e-07,6.060950342275763e-07
SON,2016,winter,1.572490786213793,1.662418829187267,1.1738404748647458e-06,1.2566777858309998e-06
TAB,2008,fall,4.366062299143245,5.387872183586639,3.9664143246140605e-06,4.735154773783821e-06
TAB,2008,spring,2.9659236835601988,3.342204313073884,2.6944375453655046e-06,2.937310717253995e-06
TAB,2008,summer,2.891558595482912,5.385164807134504,2.626879473495573e-06,4.7327753842771275e-06
TAB,2008,winter,3.309161442200947,4.046433784658582,3.0062569994522206e-06,3.5562258344981327e-06
TAB,2009,fall,38.310790473007295,51.63360501327277,3.480400821344805e-05,4.537841710723385e-05
TAB,2009,spring,3.429830354949974,4.700362389583018,3.115880470503423e-06,4.130933817503774e-06
TAB,2009,summer,32.773634389721124,59.333333333333336,2.9773696298108826e-05,5.214535664648928e-05
TAB,2009,winter,3.9451365710330695,3.829708431025353,3.5840180775790137e-06,3.365755820012495e-06
TAB,2010,fall,4.508787715857408,6.974955196988724,4.096075355221031e-06,6.12996954504289e-06
TAB,2010,spring,1.5984195491000022,2.334641182398154,1.452108046545853e-06,2.0518095016445964e-06
TAB,2010,summer,2.1213203435596424,5.73246117397328,1.9271450614587768e-06,5.03799829850752e-06
TAB,2010,winter,2.0254787341673337,3.4194016570604417,1.8400763239217319e-06,3.0051559369311085e-06
TAB,2011,fall,32.714357194764915,46.424445787393815,2.971984504746979e-05,4.0800324989247416e-05
TAB,2011,spring,24.486820855398836,35.770329653449984,2.224541711747553e-05,3.143690894059834e-05
TAB,2011,summer,51.39660602716011,65.5409117354276,4.66920122562186e-05,5.760091377587489e-05
TAB,2011,winter,5.68398560058805,6.562324478727226,5.163701377217422e-06,5.7673272534641125e-06
TAB,2012,fall,27.161246903140018,33.07208037000394,2.4675039293959454e-05,2.9065540886500174e-05
TAB,2012,spring,4.526478873143118,3.652486733810178,4.112147150542156e-06,3.210003764838155e-06
TAB,2012,summer,28.215441005079317,26.586859745203288,2.5632737627211e-05,2.3365976688578142e-05
TAB,2012,winter,2.6311740579210876,4.225987974305459,2.390329262129285e-06,3.71402781073014e-06
TAB,2013,fall,32.714357194764915,46.424445787393815,2.971984504746979e-05,4.0800324989247416e-05
TAB,2013,spring,24.486820855398836,35.770329653449984,2.224541711747553e-05,3.143690894059834e-05
TAB,2013,summer,51.39660602716011,65.5409117354276,4.66920122562186e-05,5.760091377587489e-05
TAB,2013,winter,5.68398560058805,6.562324478727226,5.163701377217422e-06,5.7673272534641125e-06
TAB,2014,fall,1.6418993066973788,3.2837986133947576,1.4916078799319812e-06,2.8859806154564335e-06
TAB,2014,spring,1.6854255666327542,1.286019499792345,1.5311499590576945e-06,1.1302238000715535e-06
TAB,2014,summer,3.640054944640259,3.5355339059327378,3.306862130131971e-06,3.1072192661873784e-06
TAB,2014,winter,1.3926810257774174,1.977899874131123,1.2652018207252156e-06,1.7382858597891097e-06
TAB,2015,fall,2.7072433704169763,6.259659202650998,2.459435562056331e-06,5.501328566401598e-06
TAB,2015,spring,1.8171950369175571,2.2397507710643874,1.6508578969400561e-06,1.968414653195486e-06
TAB,2015,summer,2.598076211353316,6.287112037953338,2.360261030449265e-06,5.525455609456976e-06
TAB,2015,winter,1.4366984945013914,2.5695455050580636,1.3051901457899778e-06,2.2582561816929397e-06
TAB,2016,spring,2.169974932756415,3.274946522506089,1.9713460476853275e-06,2.878200917087136e-06
TAB,2016,winter,3.1391950328938556,4.131915690418583,2.8518484834039764e-06,3.6313519771282864e-06
TAM,2008,fall,15.564917817536546,18.546787682327455,9.630558214948765e-06,1.1224470607875744e-05
TAM,2008,spring,1.0190493307301363,1.5898026693500449,6.305214083709716e-07,9.62144692659115e-07
TAM,2008,summer,3.1797973380564852,4.176654695380556,1.967451658586237e-06,2.527701220854417e-06
TAM,2008,winter,0.6112498455021265,0.646206172658864,3.7820162560421703e-07,3.9108239744119177e-07
TAM,2009,fall,11.926860441876563,12.492664514292644,7.379565067635807e-06,7.560530052780177e-06
TAM,2009,spring,2.653009901689313,5.41315045072625,1.6415098751265986e-06,3.276025432057714e-06
TAM,2009,summer,4.387482193696061,4.79583152331272,2.714688453785945e-06,2.902425524881761e-06
TAM,2009,winter,2.1926450482675732,2.0816659994661326,1.3566660633602117e-06,1.259819178750174e-06
TAM,2010,fall,7.934891303603346,10.556988206870367,4.909594353438102e-06,6.389063479095705e-06
TAM,2010,spring,1.5689290811054724,3.0741745966274348,9.707512129395246e-07,1.8604829577136017e-06
TAM,2010,summer,5.0,5.479760740924532,3.0936746110155003e-06,3.3163378169961534e-06
TAM,2010,winter,1.031553471276484,2.2954805094425805,6.382581567995215e-07,1.389219197980333e-06
TAM,2011,fall,21.142275973350962,29.24351780024649,1.3081464479565375e-05,1.7698105550231003e-05
TAM,2011,spring,14.980573500957245,20.798483672540243,9.269003979683295e-06,1.2587191521738456e-05
TAM,2011,summer,43.70386456342022,57.574106834390214,2.7041107240596765e-05,3.4843708840949125e-05
TAM,2011,winter,1.5525000516123695,1.7134460703206962,9.605859986548882e-07,1.0369733769482159e-06
TAM,2012,fall,11.818065267490557,16.84129349743263,7.312249693879082e-06,1.0192309692565971e-05
TAM,2012,spring,1.9513309067639726,4.480114794447634,1.2073565767891132e-06,2.711354531657064e-06
TAM,2012,summer,10.437645541234117,12.978614889287858,6.4581358019477585e-06,7.854626032854792e-06
TAM,2012,winter,12.3972701709815,16.792092155963143,7.670623994789825e-06,1.0162533160856485e-05
TAM,2013,fall,21.142275973350962,29.24351780024649,1.3081464479565375e-05,1.7698105550231003e-05
TAM,2013,spring,14.980573500957245,20.798483672540243,9.269003979683295e-06,1.2587191521738456e-05
TAM,2013,summer,43.70386456342022,612.878885080713,2.7041107240596765e-05,0.000370912804395056
TAM,2013,winter,1.5525000516123695,1.7134460703206962,9.605859986548882e-07,1.0369733769482159e-06
TAM,2014,fall,7.605918747922567,11.824938336696166,4.706047544789269e-06,7.156423800907464e-06
TAM,2014,spring,1.6854255666327542,2.530039308212207,1.0428316568499241e-06,1.5311736101253442e-06
TAM,2014,summer,11.680943645290155,9.17877987534291,7.227407757635373e-06,5.5549751629043615e-06
TAM,2014,winter,1.2688144505364485,1.1411388181101378,7.850598103427247e-07,6.906144256756801e-07
TAM,2015,fall,4.8300276051661095,9.391263670738532,2.988506754528217e-06,5.683569836921338e-06
TAM,2015,spring,1.4373357526806552,2.334641182398154,8.89329825113997e-07,1.4129191416116551e-06
