1,2,3,4,5,6,7,8,9,10,11,12,13,class
0,0,0,0,0,0,0,0,0,0,0,0,0,epidemiology
0,0,0,0,2,1,0,0,0,0,0,0,0,epidemiology
0,0,0,0,1,0,0,0,0,0,0,0,3,epidemiology
1,0,0,0,0,1,2,1,3,1,0,2,3,epidemiology
1,0,1,0,1,1,1,1,3,3,1,2,2,epidemiology
0,3,0,0,0,2,3,0,1,4,1,1,3,epidemiology
3,0,3,0,0,0,4,1,4,3,1,2,3,epidemiology
5,4,3,2,2,4,3,3,3,5,6,3,7,epidemiology
3,3,3,2,2,2,3,2,5,0,3,4,5,epidemiology
2,3,6,5,3,4,14,-91,117,15,21,27,24,epidemiology
1,3,3,5,2,5,8,4,7,15,23,15,20,epidemiology
21,25,35,13,38,26,6,11,25,18,10,14,12,epidemiology
17,25,11,18,26,21,16,4,19,12,14,4,4,epidemiology
7,4,4,0,0,2,4,4,7,1,0,1,3,epidemiology
7,7,2,0,2,-1,1,1,3,3,1,2,0,epidemiology
2,0,0,1,2,0,1,0,0,0,0,2,3,epidemiology
0,1,2,2,0,0,2,1,1,0,3,0,0,epidemiology
0,0,2,2,3,-2,5,0,2,2,1,0,2,epidemiology
2,1,2,2,4,-3,6,2,1,0,7,1,0,epidemiology
1,2,2,2,3,2,2,4,1,7,4,2,1,epidemiology
1,2,3,2,2,3,2,5,0,2,5,2,0,epidemiology
1,3,2,0,2,3,0,2,3,1,0,0,2,epidemiology
1,3,2,0,0,1,5,0,2,1,0,1,1,epidemiology
0,1,1,0,0,0,5,1,1,1,2,1,1,epidemiology
1,0,2,1,2,0,1,0,2,1,2,0,2,epidemiology
0,2,2,1,2,0,3,1,2,2,2,0,0,epidemiology
2,0,3,6,1,0,0,0,1,0,1,0,1,epidemiology
1,1,1,0,1,0,1,1,2,1,0,2,3,epidemiology
0,0,1,0,0,0,1,1,0,0,1,2,0,epidemiology
0,1,0,0,0,3,2,0,2,1,3,1,1,epidemiology
0,0,0,0,0,0,2,0,1,0,0,2,1,epidemiology
1,1,1,1,0,0,0,0,0,0,0,0,0,epidemiology
0,1,0,1,1,1,0,0,0,0,1,0,0,epidemiology
NA,1,0,0,0,0,0,3,9,1,1,1,2,epidemiology
NA,1,1,0,0,0,0,5,4,1,1,0,3,epidemiology
3,1,3,0,2,5,2,1,3,4,3,4,3,epidemiology
3,0,2,0,3,1,4,5,1,8,3,5,2,epidemiology
9,7,7,6,16,9,11,6,6,4,7,9,7,epidemiology
4,4,6,8,8,5,4,3,3,6,9,5,0,epidemiology
7,4,10,7,7,6,11,4,6,6,0,4,1,epidemiology
10,6,10,10,6,4,11,2,1,5,6,5,2,epidemiology
2,0,6,0,1,1,2,4,3,1,0,0,0,epidemiology
2,0,3,0,0,0,4,1,1,1,0,0,0,epidemiology
1,0,3,1,1,0,1,0,2,4,2,7,2,epidemiology
0,1,0,0,1,1,0,1,3,4,4,5,2,epidemiology
4,3,0,6,0,8,20,4,8,20,31,55,39,epidemiology
2,11,1,4,0,6,12,2,5,15,17,41,22,epidemiology
34,27,26,38,39,42,49,14,8,59,46,21,8,epidemiology
21,30,31,46,35,23,24,12,8,60,40,22,6,epidemiology
0,0,13,0,4,1,0,2,3,1,2,1,2,epidemiology
0,0,8,0,0,0,0,1,1,2,1,1,-6,epidemiology
1,2,0,2,6,4,0,1,0,6,4,5,7,epidemiology
8,0,2,3,2,4,-1,8,3,2,5,5,5,epidemiology
5,1,7,19,3,8,3,3,8,6,7,3,6,epidemiology
4,1,6,8,10,5,4,0,5,5,2,6,6,epidemiology
3,3,1,3,0,3,3,3,0,0,0,10,-8,epidemiology
0,3,3,2,2,1,1,1,0,0,1,0,0,epidemiology
1,0,0,0,0,0,0,0,2,2,0,1,0,epidemiology
0,0,0,0,0,0,0,0,0,0,0,2,2,epidemiology
0,0,0,2,1,0,1,1,1,4,1,3,2,epidemiology
0,0,1,1,2,1,0,0,0,3,0,2,0,epidemiology
3,3,1,3,7,0,4,1,6,2,4,2,2,epidemiology
-1,2,2,1,3,0,0,6,4,0,5,4,2,epidemiology
1,4,0,6,3,3,0,3,0,1,2,1,4,epidemiology
3,4,0,4,0,1,1,5,5,0,1,1,2,epidemiology
3,0,3,3,0,1,3,0,4,-1,4,4,0,epidemiology
1,0,4,0,1,0,1,0,3,1,3,4,1,epidemiology
2,4,5,2,7,0,1,11,6,11,7,16,16,epidemiology
0,5,6,3,3,0,4,1,4,11,5,8,16,epidemiology
12,53,24,41,43,33,46,55,31,31,28,49,78,epidemiology
8,51,20,37,45,16,32,60,24,26,31,57,81,epidemiology
48,0,44,38,46,28,27,37,9,63,8,18,56,epidemiology
28,0,46,48,42,17,26,24,12,60,11,11,37,epidemiology
13,23,4,0,2,6,5,8,6,4,9,6,4,epidemiology
3,18,1,0,2,7,2,3,1,6,4,12,2,epidemiology
11,2,7,11,10,10,5,6,8,19,12,27,19,epidemiology
4,4,5,7,4,9,6,2,11,10,11,18,15,epidemiology
16,27,21,24,25,15,32,33,39,13,45,17,35,epidemiology
17,15,23,22,17,17,30,32,61,20,32,18,28,epidemiology
40,7,26,58,48,27,27,24,22,27,14,21,3,epidemiology
36,16,25,30,37,26,23,8,16,26,14,14,7,epidemiology
19,18,11,0,2,0,6,4,5,4,1,3,1,epidemiology
7,12,2,0,3,1,5,2,3,4,2,3,0,epidemiology
3,2,5,9,6,13,3,5,12,11,7,10,5,epidemiology
3,2,4,10,5,2,4,8,4,8,12,9,12,epidemiology
6,8,9,9,24,-14,31,11,11,20,96,-75,16,epidemiology
12,10,16,14,34,-16,34,11,23,12,18,23,13,epidemiology
10,12,13,8,10,6,12,8,7,13,11,8,13,epidemiology
19,4,14,16,10,12,12,10,8,9,6,15,10,epidemiology
5,1,2,0,1,0,5,0,1,1,1,3,2,epidemiology
6,3,3,1,4,2,7,1,0,2,1,2,1,epidemiology
2,2,5,2,4,2,1,2,3,7,3,1,1,epidemiology
5,1,1,1,3,4,0,3,1,6,3,3,9,epidemiology
4,5,6,1,5,8,2,4,6,3,2,1,9,epidemiology
4,4,3,3,1,7,4,5,4,6,6,0,4,epidemiology
2,15,11,3,9,10,6,5,12,5,6,13,10,epidemiology
2,19,8,10,7,13,6,6,10,4,14,8,8,epidemiology
3,3,8,1,1,3,6,8,4,2,2,3,3,epidemiology
3,6,13,0,5,5,10,7,4,3,3,3,2,epidemiology
2,1,2,1,2,1,1,0,3,3,2,2,2,epidemiology
1,1,4,2,4,1,1,1,1,1,0,2,4,epidemiology
NA,0,2,0,0,0,0,0,0,0,0,0,0,epidemiology
NA,0,0,0,0,0,0,0,0,0,0,0,0,epidemiology
0,0,0,0,0,0,0,0,0,0,0,0,0,epidemiology
0,0,0,0,0,0,0,0,0,0,0,0,0,epidemiology
0,0,0,0,0,0,0,0,0,0,0,0,0,epidemiology
0,0,0,0,0,0,0,0,0,0,0,0,0,epidemiology
0,0,0,0,0,0,0,0,0,0,0,0,0,epidemiology
0,0,0,0,0,0,0,0,0,0,0,0,0,epidemiology
0,0,0,0,0,0,0,0,0,0,0,0,0,epidemiology
0,0,0,0,0,0,0,0,0,0,0,0,0,epidemiology
0,0,0,0,0,0,0,0,0,0,0,0,0,epidemiology
0,0,0,0,0,0,0,0,0,0,0,0,0,epidemiology
0,0,0,0,0,0,0,0,0,0,0,0,0,epidemiology
0,0,0,0,0,0,0,0,0,0,0,0,0,epidemiology
0,0,0,0,0,0,0,0,0,0,0,0,0,epidemiology
0,0,0,0,0,0,0,0,0,0,0,0,0,epidemiology
0,0,0,0,0,0,0,0,0,0,0,0,0,epidemiology
0,0,0,0,0,0,0,0,0,0,0,0,0,epidemiology
0,0,0,0,0,0,0,0,0,0,0,0,0,epidemiology
0,0,0,0,0,0,0,0,0,0,0,0,0,epidemiology
0,0,0,0,0,0,0,0,0,0,0,0,0,epidemiology
0,0,0,0,0,0,0,0,0,0,0,0,0,epidemiology
0,0,0,0,0,0,0,0,0,0,0,0,0,epidemiology
0,0,0,0,0,0,0,0,0,0,0,0,0,epidemiology
0,0,0,0,0,0,0,0,0,0,0,0,0,epidemiology
0,0,0,0,0,0,0,0,0,0,0,0,0,epidemiology
0,0,0,0,0,0,0,0,0,0,0,0,0,epidemiology
0,0,0,0,0,0,0,0,0,0,0,0,0,epidemiology
0,0,0,0,0,0,0,0,0,0,0,0,0,epidemiology
0,0,0,0,0,0,0,0,0,0,0,0,0,epidemiology
0,0,0,0,0,0,0,0,0,0,0,0,0,epidemiology
0,0,0,0,0,0,0,0,0,0,0,0,0,epidemiology
0,0,0,0,0,0,0,0,0,0,0,0,0,epidemiology
0,0,0,0,0,0,0,0,0,0,0,0,0,epidemiology
0,0,0,0,0,0,0,0,0,0,0,0,0,epidemiology
0,0,0,0,0,0,0,0,0,0,0,0,0,epidemiology
0,0,0,0,0,0,0,0,0,0,0,0,0,epidemiology
0,0,0,0,0,0,0,0,0,0,0,0,0,epidemiology
0,0,0,0,0,0,0,0,0,0,0,0,0,epidemiology
0,0,0,0,0,0,0,0,0,0,0,0,0,epidemiology
0,0,0,0,0,0,0,0,0,0,0,0,0,epidemiology
0,0,0,0,0,0,0,0,0,0,0,0,0,epidemiology
0,0,0,0,0,0,0,0,0,0,0,0,0,epidemiology
0,0,0,0,0,0,0,0,0,0,0,0,0,epidemiology
0,0,0,0,0,0,0,0,0,0,0,0,0,epidemiology
0,0,0,0,0,0,0,0,0,0,0,0,0,epidemiology
0,0,0,0,0,0,0,0,0,0,0,0,0,epidemiology
0,0,0,0,0,0,0,0,0,0,0,0,0,epidemiology
0,0,0,0,0,0,0,0,0,0,0,0,0,epidemiology
0,0,0,0,0,0,0,0,0,0,0,0,0,epidemiology
0,0,0,0,0,0,0,0,0,0,0,0,0,epidemiology
0,0,0,0,0,0,0,0,0,0,0,0,0,epidemiology
0,0,0,0,0,0,0,0,0,0,0,0,0,epidemiology
0,0,0,0,0,0,0,0,0,0,0,0,0,epidemiology
0,0,0,0,0,0,0,0,0,0,0,0,0,epidemiology
0,0,0,0,0,0,0,0,0,0,0,0,0,epidemiology
0,0,0,0,0,0,0,0,0,0,0,0,0,epidemiology
0,0,0,0,0,0,0,0,0,0,0,0,0,epidemiology
0,0,0,0,0,0,0,0,0,0,0,0,0,epidemiology
0,0,0,0,0,0,0,0,0,0,0,0,0,epidemiology
0,0,0,0,0,0,0,0,0,0,0,0,1,epidemiology
0,0,0,0,0,0,0,0,0,0,0,0,0,epidemiology
0,-1,0,0,0,0,0,0,0,0,0,0,0,epidemiology
0,0,0,0,1,0,0,0,1,0,0,0,0,epidemiology
0,0,0,0,0,0,0,0,0,0,0,0,0,epidemiology
0,0,0,0,0,0,0,0,0,0,0,0,0,epidemiology
0,0,0,0,0,0,0,0,0,0,0,0,0,epidemiology
0,0,0,0,0,0,0,0,0,0,0,0,0,epidemiology
NA,0,0,0,0,0,0,0,0,0,0,0,0,epidemiology
NA,0,0,0,0,0,0,0,0,0,0,0,0,epidemiology
0,0,0,0,0,0,0,0,0,0,0,0,0,epidemiology
0,0,0,0,0,0,0,0,0,0,0,0,0,epidemiology
0,0,0,0,0,0,0,0,0,0,0,0,0,epidemiology
0,0,0,0,0,0,0,0,0,0,0,0,0,epidemiology
0,0,0,0,0,0,0,0,0,0,0,0,0,epidemiology
0,0,0,0,0,0,0,0,0,0,0,0,0,epidemiology
0,0,0,0,0,0,0,0,0,0,0,0,0,epidemiology
0,0,0,0,0,0,0,0,0,0,0,0,0,epidemiology
0,0,0,0,0,0,0,0,0,0,0,0,0,epidemiology
0,0,0,0,0,0,0,0,0,0,0,0,0,epidemiology
0,0,0,0,0,0,0,0,0,0,0,0,0,epidemiology
0,0,0,0,0,0,0,0,0,0,0,0,0,epidemiology
0,0,0,0,0,0,0,0,0,0,0,0,0,epidemiology
0,0,0,0,0,0,0,0,0,0,0,0,0,epidemiology
0,0,0,0,0,0,0,0,0,0,0,0,0,epidemiology
0,0,0,0,0,0,0,0,0,0,0,0,0,epidemiology
0,0,0,0,0,0,0,0,0,0,0,0,0,epidemiology
0,0,0,0,0,0,0,0,0,0,0,0,0,epidemiology
0,0,0,0,0,0,0,0,0,0,0,0,0,epidemiology
0,0,0,0,0,0,0,0,0,0,0,0,0,epidemiology
0,0,0,0,0,0,0,0,0,0,0,0,0,epidemiology
0,0,0,0,0,0,0,0,0,0,0,0,0,epidemiology
0,0,0,0,0,0,0,0,0,0,0,0,0,epidemiology
0,0,0,0,0,0,0,0,0,0,0,0,0,epidemiology
0,0,0,0,0,0,0,0,0,0,0,0,0,epidemiology
0,0,0,0,0,0,0,0,0,0,0,0,0,epidemiology
0,0,0,0,0,0,0,0,0,0,0,0,0,epidemiology
0,0,0,0,0,0,0,0,0,0,0,0,0,epidemiology
0,0,0,0,0,0,0,0,0,0,0,0,0,epidemiology
0,0,0,0,0,0,0,0,0,0,0,0,0,epidemiology
0,0,0,0,0,0,0,0,0,0,0,0,0,epidemiology
0,0,0,0,0,0,0,0,0,0,0,0,0,epidemiology
0,0,0,0,0,0,0,0,0,0,0,0,0,epidemiology
0,0,0,0,0,0,0,0,0,0,0,0,0,epidemiology
0,0,0,0,0,0,0,0,0,0,0,0,0,epidemiology
0,0,0,0,0,0,0,0,0,0,0,0,0,epidemiology
0,0,0,0,0,0,0,0,0,0,0,0,0,epidemiology
0,0,0,0,0,0,0,0,0,0,0,0,0,epidemiology
0,0,0,0,0,0,0,0,0,0,0,0,0,epidemiology
0,0,0,0,0,0,0,0,0,0,0,0,0,epidemiology
0,0,0,0,0,0,0,0,0,0,0,0,0,epidemiology
0,0,0,0,0,0,0,0,0,0,0,0,0,epidemiology
0,0,0,0,0,0,0,0,0,0,0,0,0,epidemiology
0,0,0,0,0,0,0,0,0,0,0,0,0,epidemiology
0,0,0,0,0,0,0,0,0,0,0,0,0,epidemiology
0,0,0,0,0,0,0,0,0,0,0,0,0,epidemiology
0,0,0,0,0,0,0,0,0,0,0,0,0,epidemiology
0,0,0,0,0,0,0,0,0,0,0,0,0,epidemiology
0,0,0,0,0,0,0,0,0,0,0,0,0,epidemiology
0,0,0,0,0,0,0,0,0,0,0,0,0,epidemiology
0,0,0,0,0,0,0,0,0,0,0,0,0,epidemiology
0,0,0,0,0,0,0,0,0,0,1,-1,0,epidemiology
0,0,0,0,0,0,0,0,0,0,0,0,0,epidemiology
0,0,0,0,0,0,0,0,0,0,0,0,0,epidemiology
0,0,0,0,0,0,0,0,0,0,0,0,0,epidemiology
0,0,0,0,0,0,0,0,0,0,0,0,0,epidemiology
0,0,0,0,0,0,0,0,0,0,0,0,0,epidemiology
0,0,0,0,0,0,0,0,0,0,0,0,0,epidemiology
0,0,0,0,0,0,0,0,0,0,0,0,0,epidemiology
0,0,0,0,0,0,0,0,0,0,0,0,0,epidemiology
0,0,0,0,0,0,0,0,0,0,0,0,0,epidemiology
0,0,0,0,0,0,0,0,0,0,0,0,0,epidemiology
0,0,0,0,0,0,0,0,0,0,0,0,0,epidemiology
0,0,0,0,0,0,0,0,0,0,0,0,0,epidemiology
0,0,0,0,0,0,0,0,0,0,0,0,0,epidemiology
0,0,0,0,0,0,0,0,0,0,0,0,0,epidemiology
NA,0,0,0,0,0,0,0,0,0,0,0,0,epidemiology
NA,0,0,0,0,0,0,0,0,0,0,0,0,epidemiology
0,0,0,0,0,0,0,0,0,0,0,0,0,epidemiology
0,0,0,0,0,0,0,0,0,0,0,0,0,epidemiology
0,0,0,0,0,0,0,0,0,0,0,0,0,epidemiology
0,0,0,0,0,0,0,0,0,0,0,0,0,epidemiology
0,0,0,0,0,0,0,0,0,0,0,0,0,epidemiology
0,0,0,0,0,0,0,0,0,0,0,0,0,epidemiology
0,0,0,0,0,0,0,0,0,0,0,0,0,epidemiology
0,0,0,0,0,0,0,0,0,0,0,0,0,epidemiology
0,0,0,0,0,0,0,0,0,0,0,0,0,epidemiology
0,0,0,0,0,0,0,0,0,0,0,0,0,epidemiology
0,0,0,0,0,0,0,0,0,0,0,0,0,epidemiology
0,0,0,0,0,0,0,0,0,0,0,0,0,epidemiology
0,0,0,0,0,0,0,0,0,0,0,0,0,epidemiology
0,0,0,0,0,0,0,0,0,1,2,0,1,epidemiology
0,0,0,0,0,0,0,0,0,0,0,0,0,epidemiology
0,0,0,0,0,0,0,0,0,0,0,0,0,epidemiology
0,0,0,0,0,0,0,0,0,0,0,0,0,epidemiology
0,0,0,0,0,0,0,0,0,0,0,0,0,epidemiology
0,0,0,0,0,0,0,0,0,0,0,0,0,epidemiology
0,0,0,0,0,0,0,0,0,0,0,0,0,epidemiology
0,0,0,0,0,0,0,0,0,0,0,0,0,epidemiology
0,0,0,0,0,0,0,0,0,0,0,0,0,epidemiology
0,0,0,0,0,0,0,0,0,0,0,0,0,epidemiology
0,0,0,0,0,0,0,0,0,0,0,0,0,epidemiology
0,0,0,0,0,0,0,0,0,0,0,0,0,epidemiology
0,0,0,0,0,0,0,0,0,0,0,0,0,epidemiology
0,0,0,0,0,0,0,0,0,0,0,0,0,epidemiology
0,0,0,0,0,0,0,0,0,0,0,0,0,epidemiology
0,0,0,0,0,0,0,0,0,0,0,0,0,epidemiology
0,0,0,0,0,0,0,0,0,0,0,0,0,epidemiology
0,0,0,0,0,0,0,0,0,0,0,0,0,epidemiology
0,0,0,0,0,0,0,0,0,0,0,0,0,epidemiology
0,0,0,0,0,0,0,0,0,0,0,0,0,epidemiology
0,0,0,0,0,0,0,0,0,0,0,0,0,epidemiology
0,0,0,0,0,0,0,0,0,0,0,0,0,epidemiology
0,0,0,0,0,0,0,0,0,0,0,0,0,epidemiology
0,0,0,0,0,0,0,0,0,0,0,0,0,epidemiology
0,0,0,0,0,0,0,0,0,0,0,0,0,epidemiology
0,0,0,0,0,0,0,0,0,0,0,0,0,epidemiology
0,0,0,0,0,0,0,0,0,0,0,0,0,epidemiology
0,0,0,0,0,0,0,0,0,0,0,0,0,epidemiology
0,0,0,0,0,0,0,0,0,0,0,0,0,epidemiology
0,0,0,0,0,0,0,0,0,0,0,0,0,epidemiology
0,0,0,0,0,0,0,0,0,0,0,0,0,epidemiology
0,0,0,0,0,0,0,0,0,0,0,0,0,epidemiology
0,0,0,0,0,0,0,0,0,0,0,0,0,epidemiology
0,0,0,0,0,0,0,0,0,0,0,0,0,epidemiology
0,0,0,0,0,0,0,0,0,0,0,0,0,epidemiology
0,0,0,0,0,0,0,0,0,0,0,0,0,epidemiology
0,0,0,0,0,0,0,0,0,0,0,0,0,epidemiology
0,0,0,0,0,0,0,0,0,0,0,0,0,epidemiology
0,0,0,0,1,-1,1,0,0,0,-1,1,0,epidemiology
0,0,0,0,0,0,0,0,0,0,0,0,0,epidemiology
0,0,0,0,0,0,0,0,0,0,0,0,0,epidemiology
0,0,0,0,0,0,0,0,0,0,0,0,0,epidemiology
0,0,0,0,0,0,0,0,0,0,0,0,0,epidemiology
0,0,0,0,0,0,0,0,0,0,0,0,0,epidemiology
0,0,0,0,0,0,0,0,0,0,0,0,0,epidemiology
0,0,0,0,0,0,0,0,0,0,0,0,0,epidemiology
0,0,0,0,0,0,0,0,0,0,0,0,0,epidemiology
0,0,0,0,0,0,0,0,0,0,0,0,0,epidemiology
0,0,0,0,0,0,0,0,0,0,0,0,0,epidemiology
0,0,0,0,0,0,0,0,0,0,0,0,0,epidemiology
0,0,0,0,0,0,0,0,0,0,0,0,0,epidemiology
0,0,0,0,0,0,0,0,0,0,0,0,0,epidemiology
0,0,0,0,0,0,0,0,0,0,0,0,0,epidemiology
NA,0,0,0,0,0,0,0,0,0,0,0,0,epidemiology
NA,0,0,0,0,0,0,0,0,0,0,0,0,epidemiology
0,0,0,0,0,0,0,0,0,0,0,0,0,epidemiology
0,0,0,0,0,0,0,0,0,0,0,0,0,epidemiology
0,0,0,0,0,0,0,0,0,0,0,0,0,epidemiology
0,0,0,0,0,0,0,0,0,0,0,0,0,epidemiology
0,0,0,0,0,0,0,0,0,0,0,0,0,epidemiology
0,0,0,0,0,0,0,0,0,0,0,0,0,epidemiology
0,0,0,0,0,0,0,0,0,0,0,0,0,epidemiology
0,0,0,0,0,0,0,0,0,0,0,0,0,epidemiology
0,0,0,0,0,0,0,0,0,0,0,0,0,epidemiology
0,0,0,0,0,0,0,0,0,0,0,0,0,epidemiology
0,0,0,0,0,0,0,0,0,0,0,0,0,epidemiology
0,0,0,0,0,0,0,0,0,0,0,0,0,epidemiology
0,0,0,0,0,0,0,0,0,0,0,0,0,epidemiology
0,0,0,0,0,0,0,0,0,0,0,0,0,epidemiology
0,0,0,0,0,0,0,0,0,0,0,0,0,epidemiology
0,0,0,0,0,0,0,0,0,0,0,0,0,epidemiology
0,0,0,0,0,0,0,0,0,0,0,0,0,epidemiology
0,0,0,0,0,0,0,0,0,0,0,0,0,epidemiology
0,0,0,0,0,0,0,0,0,0,0,0,0,epidemiology
0,0,0,0,0,0,0,0,0,0,0,0,0,epidemiology
0,0,0,0,0,0,0,0,0,0,0,0,0,epidemiology
0,0,0,0,0,0,0,0,0,0,0,0,0,epidemiology
0,0,0,0,0,0,0,0,0,0,0,0,0,epidemiology
0,0,0,0,0,0,0,0,0,0,0,0,0,epidemiology
0,0,0,0,0,0,0,0,0,0,0,0,0,epidemiology
0,0,0,0,0,0,0,0,0,0,0,0,0,epidemiology
0,0,0,0,0,0,0,0,0,0,0,0,0,epidemiology
0,0,0,0,0,0,0,0,0,0,0,0,0,epidemiology
0,0,0,0,0,0,0,0,0,0,0,0,0,epidemiology
0,0,0,0,0,0,0,0,0,0,0,0,0,epidemiology
0,0,0,0,0,0,0,0,0,0,0,0,0,epidemiology
0,0,0,0,0,0,0,0,0,0,0,0,0,epidemiology
0,0,0,0,0,0,0,0,0,0,0,0,0,epidemiology
0,0,0,0,0,0,0,0,0,0,0,0,0,epidemiology
0,0,0,0,0,0,0,0,0,0,0,0,0,epidemiology
0,0,0,0,0,0,0,0,0,0,0,0,0,epidemiology
0,0,0,0,0,0,0,0,0,0,0,0,0,epidemiology
0,0,0,0,0,0,0,0,0,0,0,0,0,epidemiology
0,0,0,0,0,0,0,0,0,0,0,0,0,epidemiology
0,0,0,0,0,0,0,0,0,0,0,0,0,epidemiology
0,0,0,0,0,0,0,0,0,0,0,0,0,epidemiology
0,0,0,0,0,0,0,0,0,0,0,0,0,epidemiology
0,0,0,0,0,0,0,0,0,0,0,0,0,epidemiology
0,0,0,0,0,0,0,0,0,0,0,0,0,epidemiology
0,0,0,0,0,0,0,0,0,0,0,0,0,epidemiology
0,0,0,0,0,0,0,0,0,0,0,0,0,epidemiology
0,0,0,0,0,0,0,0,0,0,0,0,0,epidemiology
0,0,0,0,0,0,0,0,0,0,0,0,0,epidemiology
0,0,0,0,0,0,0,0,0,0,0,0,0,epidemiology
0,0,0,0,0,0,0,0,0,0,0,0,0,epidemiology
0,0,0,0,0,0,0,0,0,0,0,0,0,epidemiology
0,0,0,0,0,0,0,0,0,0,0,0,0,epidemiology
0,0,0,0,0,0,0,0,0,0,0,0,0,epidemiology
0,0,0,0,0,0,0,0,0,0,0,0,0,epidemiology
0,0,0,0,0,0,0,0,0,0,0,0,0,epidemiology
0,0,0,0,0,0,0,0,0,0,0,0,0,epidemiology
0,0,0,0,0,0,0,0,0,0,0,0,0,epidemiology
0,0,0,0,0,0,0,0,0,0,0,0,0,epidemiology
0,0,0,0,0,0,0,0,0,0,0,0,0,epidemiology
0,0,0,0,0,0,0,0,0,0,0,0,0,epidemiology
0,0,0,0,0,0,0,0,0,0,0,0,0,epidemiology
0,0,0,0,0,0,0,0,0,0,0,0,0,epidemiology
0,0,0,0,0,0,0,0,0,0,0,0,0,epidemiology
0,0,0,0,0,0,0,0,0,0,0,0,0,epidemiology
0,0,0,0,0,0,0,0,0,0,0,0,0,epidemiology
0,0,0,0,0,0,0,0,0,0,0,0,0,epidemiology
NA,0,0,0,0,2,15,11,6,10,8,9,7,epidemiology
NA,0,0,0,0,3,17,8,7,7,5,8,13,epidemiology
8,4,9,4,6,7,2,4,4,5,5,4,6,epidemiology
6,3,7,2,6,1,7,0,4,4,4,6,5,epidemiology
5,0,8,9,10,4,8,9,6,21,22,15,20,epidemiology
6,0,7,4,7,3,4,11,10,16,16,18,16,epidemiology
17,35,17,21,27,14,38,17,37,16,25,9,24,epidemiology
15,34,15,21,24,15,49,24,51,21,30,5,26,epidemiology
6,0,0,0,6,4,7,5,2,1,5,5,1,epidemiology
11,0,0,1,3,0,8,3,3,1,3,5,2,epidemiology
5,2,5,6,2,6,1,3,2,4,6,1,0,epidemiology
4,3,4,5,3,4,1,0,2,2,3,4,0,epidemiology
1,2,4,4,6,8,2,6,18,16,31,24,29,epidemiology
1,1,0,9,3,9,3,9,13,9,23,30,24,epidemiology
34,32,24,39,20,29,50,48,34,30,52,25,38,epidemiology
24,34,29,27,12,22,25,39,26,28,43,35,29,epidemiology
0,0,34,1,10,31,14,18,17,13,17,18,18,epidemiology
0,0,37,0,1,13,15,10,12,10,11,19,13,epidemiology
20,20,6,16,5,8,6,6,23,7,30,22,14,epidemiology
12,18,10,18,3,6,12,2,7,14,13,7,10,epidemiology
11,6,13,10,7,13,11,19,29,25,22,52,4,epidemiology
5,5,15,6,13,7,4,12,20,20,19,31,6,epidemiology
31,37,35,15,0,300,-267,68,86,63,25,30,25,epidemiology
20,38,20,32,0,0,33,66,84,32,26,19,28,epidemiology
20,0,7,0,0,3,6,1,1,2,1,0,5,epidemiology
18,0,7,0,0,3,4,1,4,0,1,2,0,epidemiology
1,0,0,2,-1,0,1,0,0,0,0,1,2,epidemiology
1,1,0,1,0,0,0,2,1,1,0,4,2,epidemiology
1,1,1,0,2,3,3,3,0,8,3,9,6,epidemiology
0,2,1,3,2,1,0,3,1,0,6,7,9,epidemiology
4,2,5,5,5,4,2,1,2,5,4,4,2,epidemiology
4,1,2,2,6,6,2,4,5,3,3,3,3,epidemiology
3,2,0,1,2,2,0,0,2,0,1,1,1,epidemiology
4,0,0,0,1,1,0,1,0,2,1,4,1,epidemiology
1,3,2,3,1,3,3,3,1,1,9,8,5,epidemiology
2,1,2,0,2,1,0,5,6,1,4,8,9,epidemiology
9,21,15,7,29,14,42,31,39,28,59,25,40,epidemiology
5,15,14,12,22,12,23,35,89,-27,52,43,34,epidemiology
48,0,39,39,42,59,37,72,28,47,52,7,45,epidemiology
46,0,39,41,37,55,21,61,20,56,37,8,53,epidemiology
35,7,4,0,0,11,13,22,4,8,14,8,6,epidemiology
51,4,16,0,2,17,10,7,6,9,12,5,10,epidemiology
7,8,4,9,6,12,2,8,12,2,3,6,4,epidemiology
9,7,6,10,4,7,4,5,4,6,5,8,9,epidemiology
6,15,11,8,13,15,13,9,18,21,5,22,14,epidemiology
9,14,10,9,5,14,8,8,9,20,5,19,13,epidemiology
21,6,11,22,18,19,23,19,21,15,13,12,16,epidemiology
11,10,7,10,18,13,10,13,19,14,21,16,14,epidemiology
14,5,1,0,1,1,2,8,6,4,5,1,4,epidemiology
8,9,1,0,3,5,7,5,1,4,5,6,4,epidemiology
6,7,3,3,3,3,3,6,4,4,4,6,3,epidemiology
5,4,5,1,1,0,5,4,4,5,1,7,3,epidemiology
6,6,9,4,17,-7,21,13,4,14,4,7,8,epidemiology
5,5,4,6,21,-12,23,10,8,13,10,13,2,epidemiology
12,10,9,9,6,7,12,9,17,10,22,8,9,epidemiology
12,6,11,5,5,12,41,-25,26,14,19,10,11,epidemiology
16,3,3,2,1,4,6,4,2,8,6,13,2,epidemiology
19,4,4,1,4,4,10,7,1,7,3,7,6,epidemiology
4,9,2,3,3,4,1,2,4,2,2,4,4,epidemiology
3,5,3,6,9,8,1,4,3,2,1,4,3,epidemiology
2,3,6,4,7,7,1,8,7,4,7,4,5,epidemiology
4,3,6,5,14,-4,2,3,6,7,8,6,4,epidemiology
